id,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default_payment_next_month
9139, [0 - 19418],1,[150000 - 160000],2,29,0,0,0,0,0,0, high school,37221,34718,32148,25380,22701, [80015 - 96396],7000,7000,7000,7000,295,0
14062, [0 - 19418],2,[150000 - 160000],2,64,1,2,0,0,0,0, high school,153171,148994,80196,74328,66806, [80015 - 96396],6103,3220,3028,5052,15000,0
4120, [0 - 19418],1,[150000 - 160000],1,58,2,2,0,0,2,0, high school,22703,23495,24349,23960,24530, [80015 - 96396],1546,1400,0,900,0,0
2681, [0 - 19418],1,[150000 - 160000],2,29,-1,-1,-1,-1,-1,-1, high school,2092,1864,969,2500,0, [80015 - 96396],1870,969,2500,0,0,0
845, [0 - 19418],2,[150000 - 160000],1,25,0,0,0,0,0,0, high school,239499,203867,188064,147915,139976, [80015 - 96396],7098,6179,5023,6090,4000,0
10972, [0 - 19418],1,[150000 - 160000],2,55,-1,3,2,0,0,-1, high school,3206,2250,1500,750,1650, [80015 - 96396],0,0,0,1650,0,0
17652, [0 - 19418],2,[150000 - 160000],2,30,0,0,0,0,0,0, high school,65315,52890,50275,51337,53349, [80015 - 96396],4000,2500,2500,3000,2800,0
15500, [0 - 19418],2,[150000 - 160000],1,45,1,2,2,2,2,2, high school,52462,55327,56804,57469,58505, [80015 - 96396],4327,3000,2200,2100,0,1
15653, [0 - 6000],2,[20000 - 90000],1,37,2,2,2,2,2,2, unknown,22194,18098,14542,15758,13149, [543 - 115027],1400,0,1527,0,524,1
12188, [0 - 6000],2,[20000 - 90000],1,58,-2,-2,-2,-2,-2,-2, unknown,15523,0,609,0,0, [543 - 115027],0,609,0,0,0,0
1784, [0 - 6000],2,[20000 - 90000],1,36,2,2,2,0,0,2, unknown,4836,4613,5378,5848,5606, [543 - 115027],0,1000,557,0,2000,0
63, [0 - 6000],2,[20000 - 90000],2,22,0,0,0,0,0,0, unknown,29612,30326,28004,26446,6411, [543 - 115027],1400,560,3000,1765,0,1
1, [0 - 6000],2,[20000 - 90000],1,24,2,2,-1,-1,-2,-2, unknown,3102,689,0,0,0, [543 - 115027],689,0,0,0,0,1
17985, [0 - 6000],2,[20000 - 90000],2,44,-1,-1,-2,-2,-2,-2, unknown,0,0,0,0,0, [543 - 115027],0,0,0,0,0,0
3463, [0 - 6000],2,[20000 - 90000],1,36,-1,-1,-2,-2,-2,-1, unknown,0,0,0,0,1980, [543 - 115027],0,0,0,1980,0,0
8778, [0 - 6000],2,[20000 - 90000],2,34,0,0,0,0,0,0, unknown,50505,38547,63249,51437,45279, [543 - 115027],3000,33000,2000,2000,2000,0
18127, [0 - 6000],2,[20000 - 90000],2,30,0,0,-1,0,0,0, unknown,-86,4414,64183,61001,60601, [543 - 115027],4500,60000,1244,2000,4000,0
15867, 0,2,360000,1,45,0,-1,-1,-1,-1,-1, university,3332,3542,6487,3437,4875, [-3 - 0],3752,6487,3437,4875,24181,0
2145, 0,2,360000,2,24,0,0,0,0,0,0, university,28208,21372,18746,16745,16544, [-3 - 0],1500,1500,689,2000,2983,0
19147, 0,1,360000,2,30,-1,-1,-1,-1,-1,-1, university,18028,16456,15370,14966,16230, [-3 - 0],16474,15392,14972,16240,14960,0
5853, 0,2,360000,1,35,-1,-1,-2,-2,-2,-2, university,0,0,0,0,0, [-3 - 0],0,0,0,0,295,0
5886, 0,2,360000,2,25,-1,-1,-1,-1,-1,-1, university,5500,100,1608,1800,897, [-3 - 0],100,1608,1800,897,1443,1
3666, 0,2,360000,2,48,1,-2,-2,-2,-2,-2, university,0,0,0,0,0, [-3 - 0],0,0,0,0,0,1
9684, 0,2,360000,2,29,-1,0,0,0,0,-1, university,11877,14949,34292,8832,11304, [-3 - 0],5001,22000,1000,11304,275,0
18430, 0,2,360000,1,42,-2,-2,-2,-2,-2,-2, university,0,0,0,0,0, [-3 - 0],0,0,0,0,0,0
6163, 0,2,360000,2,26,-2,-2,-2,-2,-2,-2, university,0,0,0,0,0, [-3 - 0],0,0,0,0,0,0
20374, [0 - 5000],2,80000,1,46,-1,-1,-1,-1,-1,-1, university,18021,3275,5430,6683,7790, [53843 - 56789],3275,5430,6871,7790,8901,0
10276, [0 - 5000],1,80000,1,44,0,0,2,0,0,-1, university,12376,4419,2946,1473,3230, [53843 - 56789],0,0,0,3230,0,0
13089, [0 - 5000],1,80000,2,26,-1,0,0,0,0,0, university,7185,3412,4158,6158,2133, [53843 - 56789],2000,1000,2000,2000,2000,0
2272, [0 - 5000],1,80000,2,41,0,0,0,0,0,0, university,45548,46076,19092,18227,18285, [53843 - 56789],1685,659,658,656,651,0
19197, [0 - 5000],1,80000,1,30,0,0,0,-2,-1,0, university,15484,-41,0,67942,53947, [53843 - 56789],0,41,109332,2400,2000,0
18102, [0 - 5000],2,80000,2,31,2,2,2,2,2,0, university,20669,20050,24701,24006,26599, [53843 - 56789],0,5000,0,3000,3000,1
4374, [0 - 5000],1,80000,2,27,-1,-1,-1,-1,-2,-1, university,4924,1990,0,0,4350, [53843 - 56789],1990,0,0,4350,0,0
22982, [0 - 5000],2,80000,2,41,-1,-1,-1,-2,-1,-1, university,6479,-200,-200,23560,0, [53843 - 56789],0,0,23760,0,0,1
776, [0 - 5000],1,80000,2,26,0,0,0,0,0,0, university,6619,10574,7733,6794,5487, [53843 - 56789],4081,240,504,169,62,1
21442, [4000 - 17580],1,[190000 - 230000],1,39,2,2,2,2,2,2, university,50954,55132,56629,57405,58742, [168161 - 201223],5000,3000,2300,2400,0,1
14814, [4000 - 17580],2,[190000 - 230000],2,26,0,0,0,0,0,0, university,27460,29710,29452,11124,0, [168161 - 201223],3623,2000,1038,0,0,1
19154, [4000 - 17580],1,[190000 - 230000],2,29,-1,-1,-1,-1,-1,-1, university,326,326,326,326,322, [168161 - 201223],326,326,326,322,646,0
17908, [4000 - 17580],2,[190000 - 230000],2,36,2,0,0,2,0,0, university,13419,18171,17582,19281,19968, [168161 - 201223],5000,0,2000,1000,10000,1
19041, [4000 - 17580],1,[190000 - 230000],1,27,0,0,0,0,0,-2, university,109572,45907,5130,2889,78834, [168161 - 201223],1102,1014,2889,82718,3100,0
8194, [4000 - 17580],1,[190000 - 230000],1,35,0,0,0,0,0,0, university,6023,7053,5909,3287,3604, [168161 - 201223],1171,500,500,500,5000,1
16854, [4000 - 17580],1,[190000 - 230000],1,52,0,0,0,0,0,0, university,58713,60251,57251,27896,28499, [168161 - 201223],2500,31000,981,1035,1059,1
10792, [4000 - 17580],2,[190000 - 230000],2,29,0,0,0,-1,0,0, university,67741,40195,48568,49039,50387, [168161 - 201223],1787,50314,1768,2541,1588,0
9073, [4000 - 17580],1,[190000 - 230000],2,41,0,0,0,0,0,0, university,18961,18126,16557,17519,17111, [168161 - 201223],2000,1000,3000,2000,3000,0
22818, [0 - 16286],2,[190000 - 220000],2,46,0,0,2,0,0,-2, high school,17064,16465,16977,0,0, [194487 - 205277],0,5047,0,0,0,0
6544, [0 - 16286],1,[190000 - 220000],1,36,0,0,-1,-1,-1,-1, high school,12664,1901,2355,4206,5889, [194487 - 205277],1901,2355,4206,5889,0,0
20350, [0 - 16286],2,[190000 - 220000],2,29,2,2,-1,-1,-1,0, high school,396,396,396,792,396, [194487 - 205277],396,396,792,0,396,1
10354, [0 - 16286],1,[190000 - 220000],2,27,0,0,0,0,0,0, high school,89577,91199,89446,91336,84756, [194487 - 205277],3130,3100,3200,3100,3100,0
7232, [0 - 16286],1,[190000 - 220000],1,36,0,0,0,0,0,0, high school,174479,157088,136787,139385,122947, [194487 - 205277],8300,5200,5500,5000,5000,0
13875, [0 - 16286],2,[190000 - 220000],1,41,2,2,2,2,2,2, high school,25883,25182,28945,28183,29869, [194487 - 205277],0,4200,0,2300,0,1
20327, [0 - 16286],2,[190000 - 220000],1,39,-1,-1,-1,-1,-1,-1, high school,5060,2300,0,780,0, [194487 - 205277],2300,0,780,0,0,0
4202, [0 - 16286],2,[190000 - 220000],2,24,0,0,0,0,0,0, high school,158725,155808,98160,99057,100984, [194487 - 205277],5000,5000,3537,5000,4000,0
8426, [0 - 16286],2,[190000 - 220000],2,40,0,0,0,0,0,0, high school,31641,32286,32692,32261,32644, [194487 - 205277],1600,1200,1200,1200,1500,1
14770, [0 - 2000],2,80000,2,26,1,2,2,2,2,2, university,49092,53295,53826,54548,55525, [13683 - 19211],5000,2000,2200,2000,2500,0
3450, [0 - 2000],2,80000,2,52,0,0,-1,-1,-1,-1, university,3608,694,-6,2266,1601, [13683 - 19211],696,0,2272,1605,3027,0
9894, [0 - 2000],2,80000,3,29,0,0,0,0,0,0, university,190440,118163,110728,106426,15300, [13683 - 19211],4200,4938,10000,2420,221000,1
8850, [0 - 2000],2,80000,2,30,0,0,0,0,0,0, university,50097,50313,10264,10082,9899, [13683 - 19211],1700,348,354,362,320,0
1860, [0 - 2000],2,80000,2,25,0,0,0,0,-1,0, university,15249,15018,15520,3491,5651, [13683 - 19211],5000,5000,3491,3000,2000,1
18513, [0 - 2000],2,80000,1,35,-1,-1,-1,0,0,-1, university,1245,1490,2490,1245,2675, [13683 - 19211],1490,2245,0,2675,0,0
20764, [0 - 2000],2,80000,1,29,-2,-2,-2,-2,-2,-2, university,0,0,0,0,0, [13683 - 19211],0,0,0,0,0,0
11795, [0 - 2000],2,80000,1,29,1,2,0,0,0,0, university,75615,77343,78883,79915,80296, [13683 - 19211],3000,2744,3022,6000,2800,1
8127, [0 - 2000],1,80000,1,44,0,0,0,0,0,0, university,28402,28813,29550,29106,29718, [13683 - 19211],2000,1500,1100,1096,1200,0
14124, [0 - 20995],1,[150000 - 160000],2,26,0,-1,-1,-1,-1,-2, graduate school,25360,6183,261,-91,-91, [27270 - 46745],6213,262,0,0,18342,0
15362, [0 - 20995],2,[150000 - 160000],1,40,-2,-2,-2,-2,-2,-2, graduate school,273,2418,1428,4398,5748, [27270 - 46745],3588,1428,4398,5748,3768,0
4991, [0 - 20995],2,[150000 - 160000],2,49,0,0,0,0,-2,-2, graduate school,2246,3040,0,0,0, [27270 - 46745],1000,0,0,0,0,0
6523, [0 - 20995],2,[150000 - 160000],2,29,2,0,0,0,0,0, graduate school,107630,106354,79154,69988,69018, [27270 - 46745],4250,2946,2506,2458,2524,1
12096, [0 - 20995],2,[150000 - 160000],1,31,0,0,0,0,0,0, graduate school,25653,26750,24014,10885,7371, [27270 - 46745],1559,2000,390,328,180,0
9873, [0 - 20995],1,[150000 - 160000],2,23,2,2,0,0,0,0, graduate school,69817,70719,39288,40500,41668, [27270 - 46745],2131,2000,2000,2000,3000,0
414, [0 - 20995],2,[150000 - 160000],2,27,1,-1,0,0,0,0, graduate school,32991,36465,44310,62408,61420, [27270 - 46745],16000,8700,18775,15000,5350,0
20463, [0 - 20995],2,[150000 - 160000],1,45,-1,-1,-1,-1,-1,-1, graduate school,416,416,416,416,416, [27270 - 46745],416,416,416,416,572,1
6491, [0 - 20995],2,[150000 - 160000],1,49,-2,-2,-2,-2,-2,-2, graduate school,0,528,0,528,264, [27270 - 46745],528,0,528,264,0,0
1176, [0 - 4946],1,30000,2,32,-1,-1,-1,-1,-1,-1, high school,389,1955,5316,2265,6594, [27061 - 29201],1955,5316,2265,6594,2974,0
19933, [0 - 4946],2,30000,2,22,0,0,0,0,0,0, high school,7857,8827,5622,5877,7036, [27061 - 29201],1300,1250,500,1255,315,0
9914, [0 - 4946],2,30000,2,41,0,0,0,0,0,0, high school,35294,39295,38459,40242,42495, [27061 - 29201],5000,5000,3000,5000,3000,0
12869, [0 - 4946],2,30000,2,29,0,0,0,2,2,0, high school,60492,62160,64714,62420,62990, [27061 - 29201],3438,4400,0,2400,9974,1
13454, [0 - 4946],2,30000,2,24,2,0,0,0,0,0, high school,48384,49450,49706,9472,9671, [27061 - 29201],2144,1400,339,352,500,1
17663, [0 - 4946],2,30000,2,27,0,0,0,0,0,0, high school,15703,17140,18127,18605,16351, [27061 - 29201],2000,1600,1030,1000,1000,0
18341, [0 - 4946],2,30000,1,47,2,2,2,0,0,0, high school,94156,91710,79884,49810,51012, [27061 - 29201],0,3424,1790,2012,1814,1
22306, [0 - 4946],2,30000,2,29,-2,-2,-2,-2,-2,-2, high school,0,0,0,0,0, [27061 - 29201],0,0,0,0,0,1
16317, [0 - 4946],1,30000,2,29,2,2,2,0,0,0, high school,47984,47113,48218,49408,50648, [27061 - 29201],0,1700,1800,2000,1800,0
22007, [0 - 1950],2,50000,1,26,0,-1,-1,-1,-1,-1, graduate school,804,4712,1728,2076,1709, [-1 - 1959],4720,1728,2076,1709,7508,0
4586, [0 - 1950],2,50000,1,30,0,0,0,0,0,0, graduate school,215017,209089,167458,137312,109980, [-1 - 1959],10048,6011,6010,6514,10011,0
10544, [0 - 1950],2,50000,1,44,-1,-1,-2,-2,-2,-1, graduate school,0,0,0,0,17480, [-1 - 1959],0,0,0,17480,76220,0
10606, [0 - 1950],1,50000,2,32,0,0,0,2,0,0, graduate school,28683,16989,12751,10272,9631, [-1 - 1959],6478,14,443,6093,190,0
9193, [0 - 1950],1,50000,2,22,0,0,0,0,0,0, graduate school,30403,30454,29227,28929,29484, [-1 - 1959],1455,1028,1044,1420,1111,0
1515, [0 - 1950],1,50000,1,38,-1,-1,-1,-1,-1,-1, graduate school,0,390,390,390,390, [-1 - 1959],390,390,390,390,390,1
10502, [0 - 1950],2,50000,1,24,2,0,0,2,2,2, graduate school,26701,30421,29633,31548,30889, [-1 - 1959],4500,0,2400,0,3000,1
20164, [0 - 1950],2,50000,1,34,0,0,0,0,0,0, graduate school,88000,93000,98000,100000,0, [-1 - 1959],5000,5000,2000,0,0,0
3694, [0 - 1950],2,50000,2,24,0,0,0,0,0,0, graduate school,79348,81881,82628,84404,86096, [-1 - 1959],3850,3000,3100,3088,3151,0
21072, [0 - 770],1,[230000 - 240000],2,22,0,0,0,2,0,0, graduate school,17152,19637,18671,20116,17617, [-40 - 1319],3100,1000,2000,1000,1100,0
5305, [0 - 770],2,[230000 - 240000],2,25,2,0,0,0,0,0, graduate school,89705,91943,71201,69804,71088, [-40 - 1319],4000,2500,2700,2600,2600,1
11720, [0 - 770],2,[230000 - 240000],2,29,1,2,0,0,0,0, graduate school,108669,110174,111079,113439,114983, [-40 - 1319],5500,4900,5000,4112,4500,0
5322, [0 - 770],1,[230000 - 240000],1,47,-1,-1,-1,-1,-1,-1, graduate school,69458,23445,105199,47519,73537, [-40 - 1319],23560,109726,48237,74014,19443,0
21469, [0 - 770],1,[230000 - 240000],2,33,1,-2,-1,2,-1,0, graduate school,0,1991,1991,93536,95373, [-40 - 1319],1991,0,93536,3500,8000,0
9469, [0 - 770],2,[230000 - 240000],1,35,2,0,0,0,0,0, graduate school,29777,29478,30290,27803,25762, [-40 - 1319],1700,1500,1500,1500,1500,1
12070, [0 - 770],2,[230000 - 240000],1,27,-2,-2,-2,-2,-2,-2, graduate school,1378,1109,0,474,337, [-40 - 1319],1422,0,474,337,1394,0
13703, [0 - 770],2,[230000 - 240000],1,41,-1,-1,-1,-1,-1,-1, graduate school,6610,6994,8102,25715,11350, [-40 - 1319],7034,8112,25715,11350,12595,0
1572, [0 - 770],1,[230000 - 240000],1,29,0,0,0,0,0,0, graduate school,60250,63574,71941,75882,75619, [-40 - 1319],5000,10000,5000,5000,5000,0
20065, [1000 - 4000],2,90000,2,22,0,0,0,0,0,0, university,77043,79524,75773,29126,8671, [4403 - 15985],3745,1628,596,173,2114,0
5263, [1000 - 4000],2,90000,1,46,1,2,2,2,2,2, university,28937,30128,30548,31326,30688, [4403 - 15985],1980,1200,1400,0,800,1
15202, [1000 - 4000],2,90000,2,36,0,0,0,0,0,0, university,168402,161474,152092,145229,148602, [4403 - 15985],5913,5293,5126,5640,5119,0
9499, [1000 - 4000],2,90000,1,36,-1,-1,2,-1,-1,-1, university,36,36,24699,2912,14231, [4403 - 15985],0,24863,2912,14231,6976,0
11662, [1000 - 4000],1,90000,1,40,0,0,0,0,0,0, university,95991,15040,14074,14758,15442, [4403 - 15985],2010,1000,1000,1000,0,0
15331, [1000 - 4000],2,90000,1,43,0,0,0,0,0,0, university,33822,34975,35943,36447,37259, [4403 - 15985],2000,1850,1400,1400,1400,0
13344, [1000 - 4000],1,90000,2,35,1,-2,-2,-2,-2,-2, university,-12,-12,-12,-12,-12, [4403 - 15985],0,0,0,0,0,0
12779, [1000 - 4000],2,90000,2,33,0,0,0,0,0,0, university,24266,20209,20395,18969,18381, [4403 - 15985],1649,1304,703,701,705,0
10477, [1000 - 4000],1,90000,2,32,1,-2,-2,-2,-2,-2, university,0,0,0,0,0, [4403 - 15985],0,0,0,0,0,1
17760, [1300 - 3000],2,20000,1,35,0,0,0,2,2,2, university,38082,41150,41677,42191,43371, [17772 - 20591],4000,1500,1500,2000,2000,0
12827, [1300 - 3000],2,20000,2,48,-1,0,0,0,0,0, university,30348,24446,25535,26109,26689, [17772 - 20591],1800,1500,1000,1000,1500,0
7482, [1300 - 3000],1,20000,2,30,-1,-1,-1,-1,-1,-2, university,2208,0,1000,0,0, [17772 - 20591],0,1000,0,0,0,1
11406, [1300 - 3000],2,20000,1,55,0,0,0,0,0,0, university,27803,28170,9515,780,0, [17772 - 20591],1000,1190,0,0,0,0
1414, [1300 - 3000],1,20000,1,34,0,0,0,0,0,2, university,56788,60049,60876,65178,45933, [17772 - 20591],5000,1902,5000,0,5000,0
1131, [1300 - 3000],1,20000,2,42,-2,-2,-2,-2,-2,-2, university,740,3774,836,1325,1440, [17772 - 20591],3782,836,1325,1440,506,0
14806, [1300 - 3000],2,20000,2,25,0,0,0,0,0,3, university,26114,27446,28371,4715,4358, [17772 - 20591],1575,1500,1000,0,0,0
5876, [1300 - 3000],2,20000,1,45,0,0,0,0,-1,-1, university,109061,7262,7410,1545,0, [17772 - 20591],1000,148,1545,0,0,0
12979, [1300 - 3000],2,20000,1,46,-1,-1,-1,-1,0,-1, university,5590,8477,18428,119,9416, [17772 - 20591],8489,18443,0,9416,2328,0
21425, [0 - 8800],1,50000,1,45,0,0,0,0,0,0, high school,27400,28400,29400,30000,0, [40757 - 50089],1000,1000,600,0,0,0
7970, [0 - 8800],1,50000,2,27,0,0,0,0,-1,-1, high school,4784,4743,2805,354,443, [40757 - 50089],1000,0,354,443,441,1
5850, [0 - 8800],2,50000,2,55,0,0,0,0,0,0, high school,49270,48186,20127,18988,19942, [40757 - 50089],2044,3150,1000,3000,905,0
7418, [0 - 8800],2,50000,1,55,0,0,0,0,0,0, high school,111431,96867,77140,81849,78046, [40757 - 50089],4262,2645,5834,2771,2945,1
1622, [0 - 8800],2,50000,2,25,0,0,-1,0,0,-1, high school,10599,5814,4426,3038,5184, [40757 - 50089],5814,0,0,5184,7048,0
18873, [0 - 8800],2,50000,3,53,0,0,0,0,0,0, high school,50302,50036,48816,19587,18406, [40757 - 50089],2100,1500,1000,700,600,1
10192, [0 - 8800],2,50000,1,34,0,0,0,0,0,0, high school,44015,45284,46186,47440,48453, [40757 - 50089],2000,1655,2000,1800,2000,0
19619, [0 - 8800],1,50000,1,35,0,0,0,0,0,0, high school,102437,97005,83998,79376,79816, [40757 - 50089],3409,2905,2778,2862,3500,0
9943, [0 - 8800],2,50000,1,29,0,0,0,0,0,0, high school,86152,56250,57603,19336,18964, [40757 - 50089],2257,2000,2000,700,600,0
16718, [4500 - 9000],1,[210000 - 220000],2,47,0,0,0,0,0,0, university,191582,163154,299409,250584,249412, [186109 - 215477],8902,213103,9036,10022,9027,0
17712, [4500 - 9000],2,[210000 - 220000],2,27,0,0,0,0,0,0, university,78738,78639,44295,44113,37805, [186109 - 215477],8000,1610,10000,1333,8818,0
12340, [4500 - 9000],1,[210000 - 220000],1,50,2,2,2,2,2,2, university,74850,76463,77611,78735,80430, [186109 - 215477],3400,3000,3000,3100,3110,1
17649, [4500 - 9000],2,[210000 - 220000],1,32,0,0,0,2,0,0, university,25947,30473,27940,28397,29009, [186109 - 215477],5303,0,1200,1200,1200,0
11210, [4500 - 9000],1,[210000 - 220000],2,27,0,0,0,0,0,0, university,33140,17589,18945,36552,18797, [186109 - 215477],1300,1650,850,1500,700,0
20391, [4500 - 9000],2,[210000 - 220000],1,33,0,0,0,0,0,0, university,117275,110481,107735,100195,84268, [186109 - 215477],3700,4005,4000,3000,2928,0
20491, [4500 - 9000],2,[210000 - 220000],2,34,-2,-2,-2,-2,-2,-2, university,513,0,4376,0,0, [186109 - 215477],0,4376,0,0,0,0
21745, [4500 - 9000],1,[210000 - 220000],1,50,1,-1,0,0,0,0, university,50928,54711,55926,18030,18367, [186109 - 215477],5000,3000,2000,1000,2000,0
3299, [4500 - 9000],1,[210000 - 220000],2,42,0,0,0,2,-1,0, university,4791,6697,2700,1218,1533, [186109 - 215477],2000,0,1218,700,500,0
8193, [0 - 20137],1,[60000 - 180000],2,35,-1,-1,-1,-1,-1,-2, graduate school,12939,19502,128406,-200,-200, [50055 - 120792],19522,128406,0,0,0,0
1487, [0 - 20137],1,[60000 - 180000],1,29,0,0,0,0,0,0, graduate school,45718,62992,62473,69837,69898, [50055 - 120792],20000,2500,11056,3000,4377,0
16443, [0 - 20137],1,[60000 - 180000],1,40,2,0,0,0,0,0, graduate school,38324,39405,40748,41273,42206, [50055 - 120792],1700,2000,1500,1600,1600,0
11388, [0 - 20137],2,[60000 - 180000],2,22,-2,-2,-2,-2,-1,0, graduate school,58261,401,43091,29842,30601, [50055 - 120792],595,54061,32384,1234,1500,0
6873, [0 - 20137],1,[60000 - 180000],2,32,-1,-1,-1,-1,-1,-1, graduate school,24899,2816,11773,23397,10551, [50055 - 120792],2816,11773,23397,10551,43302,0
20257, [0 - 20137],2,[60000 - 180000],1,34,2,2,2,2,2,2, graduate school,190784,195724,198707,201634,205949, [50055 - 120792],9300,7500,7500,7500,7500,1
23291, [0 - 20137],1,[60000 - 180000],1,30,3,2,2,3,3,3, graduate school,1050,1050,1050,1050,1050, [50055 - 120792],0,0,0,0,0,1
1239, [0 - 20137],2,[60000 - 180000],1,30,0,0,0,0,0,0, graduate school,84636,88446,76244,67747,70389, [50055 - 120792],5000,2500,2500,3500,87000,1
7098, [0 - 20137],1,[60000 - 180000],2,30,-1,-1,-1,-1,-1,-1, graduate school,10000,10970,12786,10300,10000, [50055 - 120792],10970,12786,10300,10000,11080,0
8972, [0 - 3768],2,[180000 - 190000],2,23,-1,0,0,0,0,0, university,7805,8801,18601,18909,39156, [39259 - 51799],1200,10000,538,10000,600,0
17136, [0 - 3768],2,[180000 - 190000],2,26,-2,-2,-2,-2,-2,-2, university,0,0,0,0,0, [39259 - 51799],0,0,0,0,0,0
23462, [0 - 3768],1,[180000 - 190000],2,31,0,0,0,0,0,0, university,37141,38179,39243,39740,40574, [39259 - 51799],1936,2000,1450,1472,3500,0
15091, [0 - 3768],2,[180000 - 190000],1,28,0,0,0,0,0,0, university,137472,118583,95094,50999,35383, [39259 - 51799],4500,2524,2000,2000,92000,0
6064, [0 - 3768],2,[180000 - 190000],1,36,2,0,0,0,0,0, university,85389,86287,65287,35345,9360, [39259 - 51799],3000,2000,3000,5000,0,0
9415, [0 - 3768],2,[180000 - 190000],2,23,-2,-2,-2,-2,-2,-2, university,0,0,0,0,0, [39259 - 51799],0,0,0,0,0,0
18642, [0 - 3768],2,[180000 - 190000],1,39,0,0,0,0,0,0, university,29472,30579,31227,34898,35528, [39259 - 51799],1600,2000,5000,2000,30000,0
20865, [0 - 3768],2,[180000 - 190000],1,31,0,0,2,0,0,0, university,24758,22546,22204,22107,21745, [39259 - 51799],0,1314,2000,1500,810,0
11718, [0 - 3768],1,[180000 - 190000],1,41,0,0,0,-2,-2,-1, university,19598,0,0,0,402, [39259 - 51799],402,0,0,402,19603,0
19674, [390 - 5201],1,[260000 - 310000],2,32,-2,-2,-2,-2,-2,-2, high school,32447,17314,8639,12862,4553, [390 - 97908],17417,8702,12926,4575,1990,0
12969, [390 - 5201],2,[260000 - 310000],1,46,1,2,2,2,2,2, high school,30406,31295,29929,27744,28117, [390 - 97908],1700,954,0,2253,1106,1
10711, [390 - 5201],2,[260000 - 310000],1,29,2,2,0,0,0,0, high school,62290,63624,64427,62853,63923, [390 - 97908],3000,2406,2431,2433,2434,1
22029, [390 - 5201],2,[260000 - 310000],2,27,0,0,0,0,0,0, high school,324028,295760,151783,125860,137856, [390 - 97908],15993,57149,5136,40275,10013,0
11752, [390 - 5201],2,[260000 - 310000],1,28,1,3,2,0,0,0, high school,4269,1170,780,780,0, [390 - 97908],0,0,0,0,0,1
11920, [390 - 5201],1,[260000 - 310000],1,39,0,0,0,0,0,2, high school,135286,139725,142605,149894,153054, [390 - 97908],6600,6700,11200,5700,5900,1
9431, [390 - 5201],2,[260000 - 310000],1,33,1,-2,-2,-2,-1,-1, high school,0,0,0,197,0, [390 - 97908],0,0,197,0,0,0
423, [390 - 5201],2,[260000 - 310000],1,50,2,0,0,3,3,2, high school,55030,61574,62470,61198,62524, [390 - 97908],7500,2500,0,2500,2500,1
11618, [390 - 5201],2,[260000 - 310000],2,27,-1,-1,-1,-1,-1,2, high school,700,700,10673,9671,9332, [390 - 97908],700,10673,2550,0,10000,0
8095, [0 - 6734],2,[80000 - 100000],3,60,0,0,0,0,0,2, high school,15774,9365,6515,6845,5789, [0 - 12171],1230,250,800,0,300,0
7305, [0 - 6734],2,[80000 - 100000],2,23,0,0,0,-1,-1,-2, high school,22473,21380,283,0,-17149, [0 - 12171],1000,283,0,0,20261,0
8442, [0 - 6734],1,[80000 - 100000],2,40,2,2,0,0,0,2, high school,44727,45738,48977,52191,53242, [0 - 12171],1750,4000,4000,2060,2200,1
15420, [0 - 6734],2,[80000 - 100000],1,47,-2,-2,-2,-2,-2,-2, high school,0,5738,0,2244,66000, [0 - 12171],5738,1626,2244,66000,30000,0
8424, [0 - 6734],1,[80000 - 100000],2,25,0,0,0,0,0,0, high school,20272,22577,21037,22373,23352, [0 - 12171],3000,1000,2000,1500,1000,0
18612, [0 - 6734],2,[80000 - 100000],2,32,-1,-1,-1,-1,-1,-1, high school,6367,9351,22222,20437,8744, [0 - 12171],9361,22222,20437,8744,3620,0
8800, [0 - 6734],2,[80000 - 100000],2,31,0,0,0,0,0,0, high school,168827,148031,92943,94464,92899, [0 - 12171],5382,3270,3377,3329,3553,1
6937, [0 - 6734],2,[80000 - 100000],1,33,0,0,0,0,0,0, high school,118800,105606,94344,82676,73154, [0 - 12171],4900,4340,2880,2650,2000,0
